t,r,m,i,value
2029,EU27,Ni,CHN,0.0005898312517566814
2029,EU27,Ni,EU27,0.6068429936233286
2029,EU27,Ni,ROW,0.3925671751249148
2029,EU27,Sn,CHN,0.005630047525456911
2029,EU27,Sn,EU27,0.8586306833975993
2029,EU27,Sn,ROW,0.13573926907694378
2029,EU27,Zn,CHN,0.00015186720794572553
2029,EU27,Zn,EU27,0.6772859050435329
2029,EU27,Zn,ROW,0.32256222774852134
2029,ROW,Ni,CHN,0.09832300698769092
2029,ROW,Ni,EU27,0.17264882652937696
2029,ROW,Ni,ROW,0.729028166482932
2029,ROW,Sn,CHN,0.011638361497892066
2029,ROW,Sn,EU27,0.17243397500067884
2029,ROW,Sn,ROW,0.8159276635014292
2029,ROW,Zn,CHN,0.07943695750004723
2029,ROW,Zn,EU27,0.12124641456628782
2029,ROW,Zn,ROW,0.7993166279336649
2030,CHN,Ni,CHN,0.0
2030,CHN,Ni,EU27,0.0003600951761072352
2030,CHN,Ni,ROW,0.9996399048238928
2030,CHN,Sn,CHN,0.0
2030,CHN,Sn,EU27,0.005710051368670097
2030,CHN,Sn,ROW,0.99428994863133
2030,CHN,Zn,CHN,0.0
2030,CHN,Zn,EU27,9.559709930656152e-06
2030,CHN,Zn,ROW,0.9999904402900693
2030,EU27,Ni,CHN,0.0005810365000133244
2030,EU27,Ni,EU27,0.604194845139722
2030,EU27,Ni,ROW,0.39522411836026466
2030,EU27,Sn,CHN,0.0033602618610132024
2030,EU27,Sn,EU27,0.8724199110835572
2030,EU27,Sn,ROW,0.12421982705542967
2030,EU27,Zn,CHN,0.00013482764625854143
2030,EU27,Zn,EU27,0.6817661183560668
2030,EU27,Zn,ROW,0.31809905399767474
2030,ROW,Ni,CHN,0.096594725048506
2030,ROW,Ni,EU27,0.17143004040715298
2030,ROW,Ni,ROW,0.7319752345443411
2030,ROW,Sn,CHN,0.010003706358315103
2030,ROW,Sn,EU27,0.17529614996202017
2030,ROW,Sn,ROW,0.8147001436796647
2030,ROW,Zn,CHN,0.07190251819641655
2030,ROW,Zn,EU27,0.12443393519908895
2030,ROW,Zn,ROW,0.8036635466044945
2031,CHN,Ni,CHN,0.0
2031,CHN,Ni,EU27,0.0003564651758145151
2031,CHN,Ni,ROW,0.9996435348241856
2031,CHN,Sn,CHN,0.0
2031,CHN,Sn,EU27,0.005807773785771752
2031,CHN,Sn,ROW,0.9941922262142283
2031,CHN,Zn,CHN,0.0
2031,CHN,Zn,EU27,9.759403270596288e-06
2031,CHN,Zn,ROW,0.9999902405967295
2031,EU27,Ni,CHN,0.0005719063769318641
2031,EU27,Ni,EU27,0.6017761182657777
2031,EU27,Ni,ROW,0.39765197535729035
2031,EU27,Sn,CHN,0.004672442900838676
2031,EU27,Sn,EU27,0.8636532278285234
2031,EU27,Sn,ROW,0.131674329270638
2031,EU27,Zn,CHN,0.00012270525787059881
2031,EU27,Zn,EU27,0.686241656991044
2031,EU27,Zn,ROW,0.3136356377510853
2031,ROW,Ni,CHN,0.09485942707243264
2031,ROW,Ni,EU27,0.17035324987018993
2031,ROW,Ni,ROW,0.7347873230573775
2031,ROW,Sn,CHN,0.008731974797262555
2031,ROW,Sn,EU27,0.17800021631840043
2031,ROW,Sn,ROW,0.813267808884337
2031,ROW,Zn,CHN,0.0665643147188436
2031,ROW,Zn,EU27,0.12740710397291072
2031,ROW,Zn,ROW,0.8060285813082457
2032,CHN,Ni,CHN,0.0
2032,CHN,Ni,EU27,0.0003531364544931128
2032,CHN,Ni,ROW,0.9996468635455069
2032,CHN,Sn,CHN,0.0
2032,CHN,Sn,EU27,0.005901509479953759
2032,CHN,Sn,ROW,0.9940984905200463
2032,CHN,Zn,CHN,0.0
2032,CHN,Zn,EU27,9.957877133908276e-06
2032,CHN,Zn,ROW,0.9999900421228661
2032,EU27,Ni,CHN,0.0005625700054798574
2032,EU27,Ni,EU27,0.5995324057339007
2032,EU27,Ni,ROW,0.39990502426061947
2032,EU27,Sn,CHN,0.0026410853663543124
2032,EU27,Sn,EU27,0.8765598815439893
2032,EU27,Sn,ROW,0.12079903308965638
2032,EU27,Zn,CHN,0.00011416509625647915
2032,EU27,Zn,EU27,0.690564935544475
2032,EU27,Zn,ROW,0.3093208993592687
2032,ROW,Ni,CHN,0.09312650505329814
2032,ROW,Ni,EU27,0.16938280094967648
2032,ROW,Ni,ROW,0.7374906939970255
2032,ROW,Sn,CHN,0.007765976446159094
2032,ROW,Sn,EU27,0.18054007605484051
2032,ROW,Sn,ROW,0.8116939474990005
2032,ROW,Zn,CHN,0.06286944399767765
2032,ROW,Zn,EU27,0.130151467343596
2032,ROW,Zn,ROW,0.8069790886587264
2033,CHN,Ni,CHN,0.0
2033,CHN,Ni,EU27,0.00035004894712068363
2033,CHN,Ni,ROW,0.9996499510528792
2033,CHN,Sn,CHN,0.0
2033,CHN,Sn,EU27,0.005991260109984613
2033,CHN,Sn,ROW,0.9940087398900155
2033,CHN,Zn,CHN,0.0
2033,CHN,Zn,EU27,1.0150273226726416e-05
2033,CHN,Zn,ROW,0.9999898497267732
2033,EU27,Ni,CHN,0.0005531295013863837
2033,EU27,Ni,EU27,0.5974288576182146
2033,EU27,Ni,ROW,0.40201801288039896
2033,EU27,Sn,CHN,0.004117389605446907
2033,EU27,Sn,EU27,0.867816370124669
2033,EU27,Sn,ROW,0.12806624026988417
2033,EU27,Zn,CHN,0.00010817741612927212
2033,EU27,Zn,EU27,0.6946423384576913
2033,EU27,Zn,ROW,0.3052494841261793
2033,ROW,Ni,CHN,0.09140473545737153
2033,ROW,Ni,EU27,0.16849537579318066
2033,ROW,Ni,ROW,0.7400998887494479
2033,ROW,Sn,CHN,0.007046340640525568
2033,ROW,Sn,EU27,0.18292600046943439
2033,ROW,Sn,ROW,0.81002765889004
2033,ROW,Zn,CHN,0.060365948888935206
2033,ROW,Zn,EU27,0.1326645693405491
2033,ROW,Zn,ROW,0.8069694817705156
2034,CHN,Ni,CHN,0.0
2034,CHN,Ni,EU27,0.0003471625134566636
2034,CHN,Ni,ROW,0.9996528374865433
2034,CHN,Sn,CHN,0.0
2034,CHN,Sn,EU27,0.0060767604358019445
2034,CHN,Sn,ROW,0.993923239564198
2034,CHN,Zn,CHN,0.0
2034,CHN,Zn,EU27,1.0333253212467013e-05
2034,CHN,Zn,ROW,0.9999896667467875
2034,EU27,Ni,CHN,0.0005436662268694715
2034,EU27,Ni,EU27,0.5954424361435549
2034,EU27,Ni,ROW,0.4040138976295757
2034,EU27,Sn,CHN,0.0022459980789043986
2034,EU27,Sn,EU27,0.8799497840029568
2034,EU27,Sn,ROW,0.11780421791813876
2034,EU27,Zn,CHN,0.00010397546857452565
2034,EU27,Zn,EU27,0.6984208932101549
2034,EU27,Zn,ROW,0.3014751313212707
2034,ROW,Ni,CHN,0.08970186294038147
2034,ROW,Ni,EU27,0.1676751898648808
2034,ROW,Ni,ROW,0.7426229471947376
2034,ROW,Sn,CHN,0.006518685368031574
2034,ROW,Sn,EU27,0.18516130003758413
2034,ROW,Sn,ROW,0.8083200145943843
2034,ROW,Zn,CHN,0.05870216248477922
2034,ROW,Zn,EU27,0.13495180897344225
2034,ROW,Zn,ROW,0.8063460285417784
2035,CHN,Ni,CHN,0.0
2035,CHN,Ni,EU27,0.0003444491660652322
2035,CHN,Ni,ROW,0.9996555508339348
2035,CHN,Sn,CHN,0.0
2035,CHN,Sn,EU27,0.006158227913454282
2035,CHN,Sn,ROW,0.9938417720865457
2035,CHN,Zn,CHN,0.0
2035,CHN,Zn,EU27,1.050471280272954e-05
2035,CHN,Zn,ROW,0.9999894952871973
2035,EU27,Ni,CHN,0.0005342449524437508
2035,EU27,Ni,EU27,0.5935573333902977
2035,EU27,Ni,ROW,0.4059084216572585
2035,EU27,Sn,CHN,0.003808365641570291
2035,EU27,Sn,EU27,0.8712971757403696
2035,EU27,Sn,ROW,0.12489445861806026
2035,EU27,Zn,CHN,0.00010100416062281652
2035,EU27,Zn,EU27,0.7018771076869699
2035,EU27,Zn,ROW,0.2980218881524072
2035,ROW,Ni,CHN,0.08802443119900366
2035,ROW,Ni,EU27,0.16691116605216177
2035,ROW,Ni,ROW,0.7450644027488347
2035,ROW,Sn,CHN,0.006136482124520202
2035,ROW,Sn,EU27,0.18726042790367695
2035,ROW,Sn,ROW,0.8066030899718029
2035,ROW,Zn,CHN,0.05761495237876523
2035,ROW,Zn,EU27,0.13702357520059086
2035,ROW,Zn,ROW,0.8053614724206439
2036,CHN,Ni,CHN,0.0
2036,CHN,Ni,EU27,0.0003418885013595977
2036,CHN,Ni,ROW,0.9996581114986404
2036,CHN,Sn,CHN,0.0
2036,CHN,Sn,EU27,0.006235554793696878
2036,CHN,Sn,ROW,0.993764445206303
2036,CHN,Zn,CHN,0.0
2036,CHN,Zn,EU27,1.0663517875653622e-05
2036,CHN,Zn,ROW,0.9999893364821243
2036,EU27,Ni,CHN,0.0005249168843654243
2036,EU27,Ni,EU27,0.5917622399801429
2036,EU27,Ni,ROW,0.40771284313549166
2036,EU27,Sn,CHN,0.0020380544785981473
2036,EU27,Sn,EU27,0.8827596786164611
2036,EU27,Sn,ROW,0.11520226690494083
2036,EU27,Zn,CHN,9.887111165280527e-05
2036,EU27,Zn,EU27,0.7050079574391357
2036,EU27,Zn,ROW,0.2948931714492115
2036,ROW,Ni,CHN,0.08637776696176137
2036,ROW,Ni,EU27,0.16619524574653516
2036,ROW,Ni,ROW,0.7474269872917034
2036,ROW,Sn,CHN,0.005861953204997368
2036,ROW,Sn,EU27,0.18922842793736858
2036,ROW,Sn,ROW,0.8049096188576341
2036,ROW,Zn,CHN,0.0569138793053021
2036,ROW,Zn,EU27,0.13889322564104123
2036,ROW,Zn,ROW,0.8041928950536568
2037,CHN,Ni,CHN,0.0
2037,CHN,Ni,EU27,0.0003394649758567665
2037,CHN,Ni,ROW,0.9996605350241433
2037,CHN,Sn,CHN,0.0
2037,CHN,Sn,EU27,0.006309065500013735
2037,CHN,Sn,ROW,0.9936909344999862
2037,CHN,Zn,CHN,0.0
2037,CHN,Zn,EU27,1.0809267835830206e-05
2037,CHN,Zn,ROW,0.9999891907321642
2037,EU27,Ni,CHN,0.0005157220317147982
2037,EU27,Ni,EU27,0.5900487016973022
2037,EU27,Ni,ROW,0.4094355762709831
2037,EU27,Sn,CHN,0.003635212845630022
2037,EU27,Sn,EU27,0.8742504112838563
2037,EU27,Sn,ROW,0.12211437587051387
2037,EU27,Zn,CHN,9.730478193464506e-05
2037,EU27,Zn,EU27,0.7078238755676807
2037,EU27,Zn,ROW,0.2920788196503848
2037,ROW,Ni,CHN,0.08476605236733283
2037,ROW,Ni,EU27,0.16552136099847756
2037,ROW,Ni,ROW,0.7497125866341897
2037,ROW,Sn,CHN,0.005665418050364617
2037,ROW,Sn,EU27,0.1910797533828339
2037,ROW,Sn,ROW,0.8032548285668014
2037,ROW,Zn,CHN,0.056465194074564164
2037,ROW,Zn,EU27,0.14057565731914068
2037,ROW,Zn,ROW,0.8029591486062952
2038,CHN,Ni,CHN,0.0
2038,CHN,Ni,EU27,0.0003371662568324917
2038,CHN,Ni,ROW,0.9996628337431676
2038,CHN,Sn,CHN,0.0
2038,CHN,Sn,EU27,0.006378735354756531
2038,CHN,Sn,ROW,0.9936212646452434
2038,CHN,Zn,CHN,0.0
2038,CHN,Zn,EU27,1.0942091650588348e-05
2038,CHN,Zn,ROW,0.9999890579083495
2038,EU27,Ni,CHN,0.0005066911448612539
2038,EU27,Ni,EU27,0.5884101195385429
2038,EU27,Ni,ROW,0.4110831893165958
2038,EU27,Sn,CHN,0.0019295461220910704
2038,EU27,Sn,EU27,0.8851247404049524
2038,EU27,Sn,ROW,0.11294571347295661
2038,EU27,Zn,CHN,9.612086476209027e-05
2038,EU27,Zn,EU27,0.7103434982645876
2038,EU27,Zn,ROW,0.28956038087065034
2038,ROW,Ni,CHN,0.08319244266295352
2038,ROW,Ni,EU27,0.16488479593883767
2038,ROW,Ni,ROW,0.7519227613982088
2038,ROW,Sn,CHN,0.005524349064155316
2038,ROW,Sn,EU27,0.19281896401742946
2038,ROW,Sn,ROW,0.8016566869184152
2038,ROW,Zn,CHN,0.056177604683600606
2038,ROW,Zn,EU27,0.1420863087285594
2038,ROW,Zn,ROW,0.8017360865878399
2039,CHN,Ni,CHN,0.0
2039,CHN,Ni,EU27,0.0003349822056921057
2039,CHN,Ni,ROW,0.9996650177943079
2039,CHN,Sn,CHN,0.0
2039,CHN,Sn,EU27,0.006444939564179163
2039,CHN,Sn,ROW,0.9935550604358209
2039,CHN,Zn,CHN,0.0
2039,CHN,Zn,EU27,1.1062479359361745e-05
2039,CHN,Zn,ROW,0.9999889375206407
2039,EU27,Ni,CHN,0.000497847340433193
2039,EU27,Ni,EU27,0.5868411332649951
2039,EU27,Ni,ROW,0.41266101939457184
2039,EU27,Sn,CHN,0.003531967509373591
2039,EU27,Sn,EU27,0.876793794221197
2039,EU27,Sn,ROW,0.11967423826942933
2039,EU27,Zn,CHN,9.519647552867364e-05
2039,EU27,Zn,EU27,0.7125898716116595
2039,EU27,Zn,ROW,0.28731493191281177
2039,ROW,Ni,CHN,0.08165920170116774
2039,ROW,Ni,EU27,0.16428178082015416
2039,ROW,Ni,ROW,0.7540590174786781
2039,ROW,Sn,CHN,0.005421979014242349
2039,ROW,Sn,EU27,0.19445938725846743
2039,ROW,Sn,ROW,0.8001186337272902
2039,ROW,Zn,CHN,0.05599054360950397
2039,ROW,Zn,EU27,0.14344048112741511
2039,ROW,Zn,ROW,0.8005689752630809
2040,CHN,Ni,CHN,0.0
2040,CHN,Ni,EU27,0.00033290423857604436
2040,CHN,Ni,ROW,0.9996670957614239
2040,CHN,Sn,CHN,0.0
2040,CHN,Sn,EU27,0.006507692552572854
2040,CHN,Sn,ROW,0.9934923074474272
2040,CHN,Zn,CHN,0.0
2040,CHN,Zn,EU27,1.1171148695255973e-05
2040,CHN,Zn,ROW,0.9999888288513047
2040,EU27,Ni,CHN,0.0004892074743415889
2040,EU27,Ni,EU27,0.585337235634911
2040,EU27,Ni,ROW,0.4141735568907475
2040,EU27,Sn,CHN,0.0018707885257268067
2040,EU27,Sn,EU27,0.8871449746929824
2040,EU27,Sn,ROW,0.1109842367812909
2040,EU27,Zn,CHN,9.445099263166911e-05
2040,EU27,Zn,EU27,0.7145878217063449
2040,EU27,Zn,ROW,0.2853177273010235
2040,ROW,Ni,CHN,0.08016783851524653
2040,ROW,Ni,EU27,0.16370922745498837
2040,ROW,Ni,ROW,0.756122934029765
2040,ROW,Sn,CHN,0.00534620247225764
2040,ROW,Sn,EU27,0.1960045756537038
2040,ROW,Sn,ROW,0.7986492218740386
2040,ROW,Zn,CHN,0.055864996374880134
2040,ROW,Zn,EU27,0.14465289595596112
2040,ROW,Zn,ROW,0.7994821076691588
2041,CHN,Ni,CHN,0.0
2041,CHN,Ni,EU27,0.000330924914965616
2041,CHN,Ni,ROW,0.9996690750850344
2041,CHN,Sn,CHN,0.0
2041,CHN,Sn,EU27,0.006567384623113677
2041,CHN,Sn,ROW,0.9934326153768864
2041,CHN,Zn,CHN,0.0
2041,CHN,Zn,EU27,1.1268943912952445e-05
2041,CHN,Zn,ROW,0.999988731056087
2041,EU27,Ni,CHN,0.0004807833010601131
2041,EU27,Ni,EU27,0.583894526859577
2041,EU27,Ni,ROW,0.415624689839363
2041,EU27,Sn,CHN,0.0034628990441623016
2041,EU27,Sn,EU27,0.8790139688397446
2041,EU27,Sn,ROW,0.11752313211609311
2041,EU27,Zn,CHN,9.383223614980947e-05
2041,EU27,Zn,EU27,0.7163622152334813
2041,EU27,Zn,ROW,0.28354395253036885
2041,ROW,Ni,CHN,0.07871923553052698
2041,ROW,Ni,EU27,0.1631645522790974
2041,ROW,Ni,ROW,0.7581162121903756
2041,ROW,Sn,CHN,0.005288375678982873
2041,ROW,Sn,EU27,0.1974665363081111
2041,ROW,Sn,ROW,0.797245088012906
2041,ROW,Zn,CHN,0.05577662258818984
2041,ROW,Zn,EU27,0.1457374248452923
2041,ROW,Zn,ROW,0.7984859525665178
2042,CHN,Ni,CHN,0.0
2042,CHN,Ni,EU27,0.0003290376661972123
2042,CHN,Ni,ROW,0.9996709623338028
2042,CHN,Sn,CHN,0.0
2042,CHN,Sn,EU27,0.0066240410677439795
2042,CHN,Sn,ROW,0.9933759589322559
2042,CHN,Zn,CHN,0.0
2042,CHN,Zn,EU27,1.135676235838928e-05
2042,CHN,Zn,ROW,0.9999886432376417
2042,EU27,Ni,CHN,0.0004725824476292505
2042,EU27,Ni,EU27,0.5825095553129379
2042,EU27,Ni,ROW,0.4170178622394328
2042,EU27,Sn,CHN,0.0018359413957693672
2042,EU27,Sn,EU27,0.888893651634895
2042,EU27,Sn,ROW,0.10927040696933558
2042,EU27,Zn,CHN,9.330674858201291e-05
2042,EU27,Zn,EU27,0.71793687724037
2042,EU27,Zn,ROW,0.28196981601104804
2042,ROW,Ni,CHN,0.07731376370989872
2042,ROW,Ni,EU27,0.1626455548923129
2042,ROW,Ni,ROW,0.7600406813977884
2042,ROW,Sn,CHN,0.005242536298396142
2042,ROW,Sn,EU27,0.19884779163599417
2042,ROW,Sn,ROW,0.7959096720656097
2042,ROW,Zn,CHN,0.05571077359761086
2042,ROW,Zn,EU27,0.14670694330217782
2042,ROW,Zn,ROW,0.7975822831002113
2043,CHN,Ni,CHN,0.0
2043,CHN,Ni,EU27,0.0003272366112901884
2043,CHN,Ni,ROW,0.9996727633887098
2043,CHN,Sn,CHN,0.0
2043,CHN,Sn,EU27,0.006678044909097946
2043,CHN,Sn,ROW,0.993321955090902
2043,CHN,Zn,CHN,0.0
2043,CHN,Zn,EU27,1.1435503695010317e-05
2043,CHN,Zn,ROW,0.999988564496305
2043,EU27,Ni,CHN,0.00046460922668172444
2043,EU27,Ni,EU27,0.5811792120036271
2043,EU27,Ni,ROW,0.41835617876969117
2043,EU27,Sn,CHN,0.003410072762312833
2043,EU27,Sn,EU27,0.8809750592414063
2043,EU27,Sn,ROW,0.11561486799628082
2043,EU27,Zn,CHN,9.285312306863281e-05
2043,EU27,Zn,EU27,0.7193339769244377
2043,EU27,Zn,ROW,0.28057316995249365
2043,ROW,Ni,CHN,0.07595138290053882
2043,ROW,Ni,EU27,0.162150332543327
2043,ROW,Ni,ROW,0.7618982845561342
2043,ROW,Sn,CHN,0.005204575008813025
2043,ROW,Sn,EU27,0.20015909769964255
2043,ROW,Sn,ROW,0.7946363272915444
2043,ROW,Zn,CHN,0.05565899629524875
2043,ROW,Zn,EU27,0.14757327068503437
2043,ROW,Zn,ROW,0.7967677330197168
2044,CHN,Ni,CHN,0.0
2044,CHN,Ni,EU27,0.00032551642829363437
2044,CHN,Ni,ROW,0.9996744835717063
2044,CHN,Sn,CHN,0.0
2044,CHN,Sn,EU27,0.006729415483428868
2044,CHN,Sn,ROW,0.9932705845165711
2044,CHN,Zn,CHN,0.0
2044,CHN,Zn,EU27,1.1506036786683322e-05
2044,CHN,Zn,ROW,0.9999884939632133
2044,EU27,Ni,CHN,0.0004568653105311789
2044,EU27,Ni,EU27,0.5799006590495435
2044,EU27,Ni,ROW,0.41964247563992524
2044,EU27,Sn,CHN,0.001812461619887932
2044,EU27,Sn,EU27,0.8904252300200084
2044,EU27,Sn,ROW,0.1077623083601037
2044,EU27,Zn,CHN,9.24575316094907e-05
2044,EU27,Zn,EU27,0.7205737343764737
2044,EU27,Zn,ROW,0.27933380809191677
2044,ROW,Ni,CHN,0.07463172741374986
2044,ROW,Ni,EU27,0.16167721846840052
2044,ROW,Ni,ROW,0.7636910541178497
2044,ROW,Sn,CHN,0.0051717964696213516
2044,ROW,Sn,EU27,0.20140205474295433
2044,ROW,Sn,ROW,0.7934261487874243
2044,ROW,Zn,CHN,0.05561665359548649
2044,ROW,Zn,EU27,0.14834716833910291
2044,ROW,Zn,ROW,0.7960361780654106
2045,CHN,Ni,CHN,0.0
2045,CHN,Ni,EU27,0.0003238722616664762
2045,CHN,Ni,ROW,0.9996761277383335
2045,CHN,Sn,CHN,0.0
2045,CHN,Sn,EU27,0.006778516067358863
2045,CHN,Sn,ROW,0.9932214839326411
2045,CHN,Zn,CHN,0.0
2045,CHN,Zn,EU27,1.1569179760328285e-05
2045,CHN,Zn,ROW,0.9999884308202396
2045,EU27,Ni,CHN,0.00044935028653593273
2045,EU27,Ni,EU27,0.5786712800017185
2045,EU27,Ni,ROW,0.42087936971174567
2045,EU27,Sn,CHN,0.003365051366097119
2045,EU27,Sn,EU27,0.8827254615591421
2045,EU27,Sn,ROW,0.11390948707476073
2045,EU27,Zn,CHN,9.211080083755419e-05
2045,EU27,Zn,EU27,0.7216743381237446
2045,EU27,Zn,ROW,0.2782335510754178
2045,ROW,Ni,CHN,0.07335417783983948
2045,ROW,Ni,EU27,0.16122473644712637
2045,ROW,Ni,ROW,0.7654210857130341
2045,ROW,Sn,CHN,0.005142398323338615
2045,ROW,Sn,EU27,0.20258629840720618
2045,ROW,Sn,ROW,0.7922713032694553
2045,ROW,Zn,CHN,0.05558135486195293
2045,ROW,Zn,EU27,0.14903837514579746
2045,ROW,Zn,ROW,0.7953802699922496
2046,CHN,Ni,CHN,0.0
2046,CHN,Ni,EU27,0.00032229965356786385
2046,CHN,Ni,ROW,0.9996777003464321
2046,CHN,Sn,CHN,0.0
2046,CHN,Sn,EU27,0.00682535148386905
2046,CHN,Sn,ROW,0.9931746485161309
2046,CHN,Zn,CHN,0.0
2046,CHN,Zn,EU27,1.1625689502517356e-05
2046,CHN,Zn,ROW,0.9999883743104975
2046,EU27,Ni,CHN,0.00044206211205722397
2046,EU27,Ni,EU27,0.5774886444489786
2046,EU27,Ni,ROW,0.4220692934389641
2046,EU27,Sn,CHN,0.001794611775791615
2046,EU27,Sn,EU27,0.891781075689557
2046,EU27,Sn,ROW,0.10642431253465133
2046,EU27,Zn,CHN,9.180654978920998e-05
2046,EU27,Zn,EU27,0.7226519937346527
2046,EU27,Zn,ROW,0.2772561997155579
2046,ROW,Ni,CHN,0.07211792056261973
2046,ROW,Ni,EU27,0.16079156664425323
2046,ROW,Ni,ROW,0.767090512793127
2046,ROW,Sn,CHN,0.005115276511455029
2046,ROW,Sn,EU27,0.20371263708982412
2046,ROW,Sn,ROW,0.7911720863987208
2046,ROW,Zn,CHN,0.055551955346993365
2046,ROW,Zn,EU27,0.14965566554301662
2046,ROW,Zn,ROW,0.79479237910999
2047,CHN,Ni,CHN,0.0
2047,CHN,Ni,EU27,0.0003207944913898288
2047,CHN,Ni,ROW,0.9996792055086101
2047,CHN,Sn,CHN,0.0
2047,CHN,Sn,EU27,0.006870259667837641
2047,CHN,Sn,ROW,0.9931297403321623
2047,CHN,Zn,CHN,0.0
2047,CHN,Zn,EU27,1.1676257619675761e-05
2047,CHN,Zn,ROW,0.9999883237423803
2047,EU27,Ni,CHN,0.00043499748531064097
2047,EU27,Ni,EU27,0.5763504821253125
2047,EU27,Ni,ROW,0.42321452038937685
2047,EU27,Sn,CHN,0.003324084275264189
2047,EU27,Sn,EU27,0.8843025104932248
2047,EU27,Sn,ROW,0.11237340523151096
2047,EU27,Zn,CHN,9.154003858477082e-05
2047,EU27,Zn,EU27,0.7235210476850379
2047,EU27,Zn,ROW,0.2763874122763774
2047,ROW,Ni,CHN,0.07092199658966444
2047,ROW,Ni,EU27,0.16037651947999743
2047,ROW,Ni,ROW,0.7687014839303381
2047,ROW,Sn,CHN,0.0050897055449900756
2047,ROW,Sn,EU27,0.2047897206603099
2047,ROW,Sn,ROW,0.7901205737947
2047,ROW,Zn,CHN,0.05552794324693914
2047,ROW,Zn,EU27,0.15020691953514662
2047,ROW,Zn,ROW,0.7942651372179143
2048,CHN,Ni,CHN,0.0
2048,CHN,Ni,EU27,0.00031935296659418654
2048,CHN,Ni,ROW,0.9996806470334059
2048,CHN,Sn,CHN,0.0
2048,CHN,Sn,EU27,0.006913227778228265
2048,CHN,Sn,ROW,0.9930867722217718
2048,CHN,Zn,CHN,0.0
2048,CHN,Zn,EU27,1.1721510610742148e-05
2048,CHN,Zn,ROW,0.9999882784893893
2048,EU27,Ni,CHN,0.0004281521463397125
2048,EU27,Ni,EU27,0.5752546634584557
2048,EU27,Ni,ROW,0.42431718439520466
2048,EU27,Sn,CHN,0.0017798887491217135
2048,EU27,Sn,EU27,0.8929932668560139
2048,EU27,Sn,ROW,0.10522684439486439
2048,EU27,Zn,CHN,9.130748072463318e-05
2048,EU27,Zn,EU27,0.7242941488181891
2048,EU27,Zn,ROW,0.27561454370108635
2048,ROW,Ni,CHN,0.06976534128571035
2048,ROW,Ni,EU27,0.15997851532657295
2048,ROW,Ni,ROW,0.7702561433877168
2048,ROW,Sn,CHN,0.005065290408171288
2048,ROW,Sn,EU27,0.20581768946892695
2048,ROW,Sn,ROW,0.7891170201229019
2048,ROW,Zn,CHN,0.05550908257214776
2048,ROW,Zn,EU27,0.15069919756520245
2048,ROW,Zn,ROW,0.7937917198626498
2049,CHN,Ni,CHN,0.0
2049,CHN,Ni,EU27,0.00031797154161188415
2049,CHN,Ni,ROW,0.9996820284583882
2049,CHN,Sn,CHN,0.0
2049,CHN,Sn,EU27,0.006954567073541183
2049,CHN,Sn,ROW,0.9930454329264587
2049,CHN,Zn,CHN,0.0
2049,CHN,Zn,EU27,1.1762012614432014e-05
2049,CHN,Zn,ROW,0.9999882379873856
2049,EU27,Ni,CHN,0.0004215211203254877
2049,EU27,Ni,EU27,0.5741991845668306
2049,EU27,Ni,ROW,0.4253792943128439
2049,EU27,Sn,CHN,0.003285572952734936
2049,EU27,Sn,EU27,0.885735553054209
2049,EU27,Sn,ROW,0.11097887399305609
2049,EU27,Zn,CHN,9.110564913539915e-05
2049,EU27,Zn,EU27,0.7249824230063359
2049,EU27,Zn,ROW,0.2749264713445287
2049,ROW,Ni,CHN,0.06864681647214896
2049,ROW,Ni,EU27,0.15959656850832882
2049,ROW,Ni,ROW,0.7717566150195222
2049,ROW,Sn,CHN,0.005041763142800845
2049,ROW,Sn,EU27,0.2068043320444791
2049,ROW,Sn,ROW,0.78815390481272
2049,ROW,Zn,CHN,0.05549521908769698
2049,ROW,Zn,EU27,0.15113881558309175
2049,ROW,Zn,ROW,0.7933659653292113
2050,CHN,Ni,CHN,0.0
2050,CHN,Ni,EU27,0.000316646922632982
2050,CHN,Ni,ROW,0.9996833530773671
2050,CHN,Sn,CHN,0.0
2050,CHN,Sn,EU27,0.006994247042565502
2050,CHN,Sn,ROW,0.9930057529574344
2050,CHN,Zn,CHN,0.0
2050,CHN,Zn,EU27,1.1798269585317648e-05
2050,CHN,Zn,ROW,0.9999882017304147
2050,EU27,Ni,CHN,0.00041509891356798545
2050,EU27,Ni,EU27,0.5731821553859375
2050,EU27,Ni,ROW,0.4264027457004945
2050,EU27,Sn,CHN,0.0017672195783789502
2050,EU27,Sn,EU27,0.8940870890063612
2050,EU27,Sn,ROW,0.10414569141525991
2050,EU27,Zn,CHN,9.093166220846092e-05
2050,EU27,Zn,EU27,0.7255956460340672
2050,EU27,Zn,ROW,0.2743134223037243
2050,ROW,Ni,CHN,0.06756523618837112
2050,ROW,Ni,EU27,0.15922977453037004
2050,ROW,Ni,ROW,0.7732049892812588
2050,ROW,Sn,CHN,0.005019012561728414
2050,ROW,Sn,EU27,0.20774923179041002
2050,ROW,Sn,ROW,0.7872317556478615
2050,ROW,Zn,CHN,0.05548618604849733
2050,ROW,Zn,EU27,0.15153141740678974
2050,ROW,Zn,ROW,0.7929823965447129
2051,CHN,Ni,CHN,0.0
2051,CHN,Ni,EU27,0.0003153760368016221
2051,CHN,Ni,ROW,0.9996846239631983
2051,CHN,Sn,CHN,0.0
2051,CHN,Sn,EU27,0.0070325532763298075
2051,CHN,Sn,ROW,0.9929674467236702
