t,r,m,i,value
2051,EU27,Zn,CHN,9.042721373412292e-05
2051,EU27,Zn,EU27,0.7270776084668819
2051,EU27,Zn,ROW,0.272831964319384
2051,ROW,Ni,CHN,0.06620166052110404
2051,ROW,Ni,EU27,0.15989212617135534
2051,ROW,Ni,ROW,0.7739062133075406
2051,ROW,Sn,CHN,0.004994660641913883
2051,ROW,Sn,EU27,0.20885520371672653
2051,ROW,Sn,ROW,0.7861501356413595
2051,ROW,Zn,CHN,0.055415602378239226
2051,ROW,Zn,EU27,0.15249371784191296
2051,ROW,Zn,ROW,0.7920906797798478
2052,CHN,Ni,CHN,0.0
2052,CHN,Ni,EU27,0.00031640624441947184
2052,CHN,Ni,ROW,0.9996835937555806
2052,CHN,Sn,CHN,0.0
2052,CHN,Sn,EU27,0.007077860142307879
2052,CHN,Sn,ROW,0.9929221398576922
2052,CHN,Zn,CHN,0.0
2052,CHN,Zn,EU27,1.1915406867475607e-05
2052,CHN,Zn,ROW,0.9999880845931326
2052,EU27,Ni,CHN,0.0003996220681619758
2052,EU27,Ni,EU27,0.5730050407953865
2052,EU27,Ni,ROW,0.42659533713645154
2052,EU27,Sn,CHN,0.0017550495817747229
2052,EU27,Sn,EU27,0.8951894584293132
2052,EU27,Sn,ROW,0.10305549198891199
2052,EU27,Zn,CHN,9.030388203161362e-05
2052,EU27,Zn,EU27,0.7275583127849007
2052,EU27,Zn,ROW,0.2723513833330677
2052,ROW,Ni,CHN,0.06519075179242767
2052,ROW,Ni,EU27,0.1595345990638429
2052,ROW,Ni,ROW,0.7752746491437293
2052,ROW,Sn,CHN,0.004973214106996583
2052,ROW,Sn,EU27,0.2097329210253939
2052,ROW,Sn,ROW,0.7852938648676094
2052,ROW,Zn,CHN,0.055415941585638936
2052,ROW,Zn,EU27,0.1528038783533571
2052,ROW,Zn,ROW,0.7917801800610039
2053,CHN,Ni,CHN,0.0
2053,CHN,Ni,EU27,0.0003151861715136618
2053,CHN,Ni,ROW,0.9996848138284864
2053,CHN,Sn,CHN,0.0
2053,CHN,Sn,EU27,0.00711372998806066
2053,CHN,Sn,ROW,0.9928862700119394
2053,CHN,Zn,CHN,0.0
2053,CHN,Zn,EU27,1.1941183914008495e-05
2053,CHN,Zn,ROW,0.999988058816086
2053,EU27,Ni,CHN,0.00039383407172866974
2053,EU27,Ni,EU27,0.5720630152073163
2053,EU27,Ni,ROW,0.42754315072095506
2053,EU27,Sn,CHN,0.0031836547248125678
2053,EU27,Sn,EU27,0.8885074626564005
2053,EU27,Sn,ROW,0.10830888261878699
2053,EU27,Zn,CHN,9.020115884311375e-05
2053,EU27,Zn,EU27,0.7279864262229956
2053,EU27,Zn,ROW,0.27192337261816124
2053,ROW,Ni,CHN,0.06421341374624183
2053,ROW,Ni,EU27,0.1591901750785757
2053,ROW,Ni,ROW,0.7765964111751824
2053,ROW,Sn,CHN,0.004952393449828932
2053,ROW,Sn,EU27,0.2105812935227516
2053,ROW,Sn,ROW,0.7844663130274194
2053,ROW,Zn,CHN,0.05542037520257878
2053,ROW,Zn,EU27,0.15308015736368835
2053,ROW,Zn,ROW,0.7914994674337329
2054,CHN,Ni,CHN,0.0
2054,CHN,Ni,EU27,0.0003140129890479011
2054,CHN,Ni,ROW,0.999685987010952
2054,CHN,Sn,CHN,0.0
2054,CHN,Sn,EU27,0.007148373334065384
2054,CHN,Sn,ROW,0.9928516266659346
2054,CHN,Zn,CHN,0.0
2054,CHN,Zn,EU27,1.1964218964383776e-05
2054,CHN,Zn,ROW,0.9999880357810357
2054,EU27,Ni,CHN,0.00038823054128440547
2054,EU27,Ni,EU27,0.571153247782636
2054,EU27,Ni,ROW,0.4284585216760796
2054,EU27,Sn,CHN,0.0017452572427106051
2054,EU27,Sn,EU27,0.8961045554284741
2054,EU27,Sn,ROW,0.10215018732881531
2054,EU27,Zn,CHN,9.011689238078879e-05
2054,EU27,Zn,EU27,0.7283678575373064
2054,EU27,Zn,ROW,0.27154202557031293
2054,ROW,Ni,CHN,0.06326840132060509
2054,ROW,Ni,EU27,0.15885823402947638
2054,ROW,Ni,ROW,0.7778733646499185
2054,ROW,Sn,CHN,0.004932208090445613
2054,ROW,Sn,EU27,0.21139904473803658
2054,ROW,Sn,ROW,0.7836687471715178
2054,ROW,Zn,CHN,0.055428551066201655
2054,ROW,Zn,EU27,0.15332619746506743
2054,ROW,Zn,ROW,0.7912452514687308
2055,CHN,Ni,CHN,0.0
2055,CHN,Ni,EU27,0.00031288437976207805
2055,CHN,Ni,ROW,0.9996871156202379
2055,CHN,Sn,CHN,0.0
2055,CHN,Sn,EU27,0.0071820331995947895
2055,CHN,Sn,ROW,0.9928179668004052
2055,CHN,Zn,CHN,0.0
2055,CHN,Zn,EU27,1.198480442704152e-05
2055,CHN,Zn,ROW,0.999988015195573
2055,EU27,Ni,CHN,0.0003828050223909641
2055,EU27,Ni,EU27,0.5702743704832425
2055,EU27,Ni,ROW,0.4293428244943666
2055,EU27,Sn,CHN,0.003149388854887726
2055,EU27,Sn,EU27,0.8896317711491897
2055,EU27,Sn,ROW,0.10721883999592269
2055,EU27,Zn,CHN,9.004909803364795e-05
2055,EU27,Zn,EU27,0.7287078173562533
2055,EU27,Zn,ROW,0.27120213354571304
2055,ROW,Ni,CHN,0.062354492568211004
2055,ROW,Ni,EU27,0.15853818881530965
2055,ROW,Ni,ROW,0.7791073186164793
2055,ROW,Sn,CHN,0.004912624263120629
2055,ROW,Sn,EU27,0.2121920464443845
2055,ROW,Sn,ROW,0.7828953292924948
2055,ROW,Zn,CHN,0.05544010523652985
2055,ROW,Zn,EU27,0.15354524832284763
2055,ROW,Zn,ROW,0.7910146464406225
2056,CHN,Ni,CHN,0.0
2056,CHN,Ni,EU27,0.00031179815184471623
2056,CHN,Ni,ROW,0.9996882018481553
2056,CHN,Sn,CHN,0.0
2056,CHN,Sn,EU27,0.007214636469307788
2056,CHN,Sn,ROW,0.9927853635306922
2056,CHN,Zn,CHN,0.0
2056,CHN,Zn,EU27,1.2003201174670286e-05
2056,CHN,Zn,ROW,0.9999879967988253
2056,EU27,Ni,CHN,0.0003775511479447093
2056,EU27,Ni,EU27,0.5694250718686203
2056,EU27,Ni,ROW,0.4301973769834349
2056,EU27,Sn,CHN,0.0017365841158828654
2056,EU27,Sn,EU27,0.8969504735662241
2056,EU27,Sn,ROW,0.10131294231789284
2056,EU27,Zn,CHN,8.999595664313832e-05
2056,EU27,Zn,EU27,0.7290109068655396
2056,EU27,Zn,ROW,0.2708990971778172
2056,ROW,Ni,CHN,0.06147049407179582
2056,ROW,Ni,EU27,0.1582294834598989
2056,ROW,Ni,ROW,0.7803000224683053
2056,ROW,Sn,CHN,0.004893651198816966
2056,ROW,Sn,EU27,0.212958724207035
2056,ROW,Sn,ROW,0.782147624594148
2056,ROW,Zn,CHN,0.05545467518849869
2056,ROW,Zn,EU27,0.15374020920776282
2056,ROW,Zn,ROW,0.7908051156037383
2057,CHN,Ni,CHN,0.0
2057,CHN,Ni,EU27,0.00031075223272794864
2057,CHN,Ni,ROW,0.9996892477672721
2057,CHN,Sn,CHN,0.0
2057,CHN,Sn,EU27,0.007246407421152003
2057,CHN,Sn,ROW,0.992753592578848
2057,CHN,Zn,CHN,0.0
2057,CHN,Zn,EU27,1.201964200366009e-05
2057,CHN,Zn,ROW,0.9999879803579963
2057,EU27,Ni,CHN,0.0003724626707152581
2057,EU27,Ni,EU27,0.5686040960515822
2057,EU27,Ni,ROW,0.4310234412777026
2057,EU27,Sn,CHN,0.003116289852199271
2057,EU27,Sn,EU27,0.8906817075879545
2057,EU27,Sn,ROW,0.10620200255984628
2057,EU27,Zn,CHN,8.995581084476045e-05
2057,EU27,Zn,EU27,0.7292811944415203
2057,EU27,Zn,ROW,0.27062884974763507
2057,ROW,Ni,CHN,0.060615244903784136
2057,ROW,Ni,EU27,0.15793159133434612
2057,ROW,Ni,ROW,0.7814531637618698
2057,ROW,Sn,CHN,0.00487525286801451
2057,ROW,Sn,EU27,0.21370445831404775
2057,ROW,Sn,ROW,0.7814202888179378
2057,ROW,Zn,CHN,0.055471909964920955
2057,ROW,Zn,EU27,0.15391366700132325
2057,ROW,Zn,ROW,0.7906144230337557
2058,CHN,Ni,CHN,0.0
2058,CHN,Ni,EU27,0.0003097446630391959
2058,CHN,Ni,ROW,0.9996902553369609
2058,CHN,Sn,CHN,0.0
2058,CHN,Sn,EU27,0.007277263760461126
2058,CHN,Sn,ROW,0.9927227362395389
2058,CHN,Zn,CHN,0.0
2058,CHN,Zn,EU27,1.2034334716274634e-05
2058,CHN,Zn,ROW,0.9999879656652838
2058,EU27,Ni,CHN,0.0003675334878230876
2058,EU27,Ni,EU27,0.5678102414474118
2058,EU27,Ni,ROW,0.43182222506476514
2058,EU27,Sn,CHN,0.0017288760576137916
2058,EU27,Sn,EU27,0.8977378572939868
2058,EU27,Sn,ROW,0.1005332666483994
2058,EU27,Zn,CHN,8.992715904998498e-05
2058,EU27,Zn,EU27,0.72952228182579
2058,EU27,Zn,ROW,0.27038779101516003
2058,ROW,Ni,CHN,0.05978761941979199
2058,ROW,Ni,EU27,0.1576440135236725
2058,ROW,Ni,ROW,0.7825683670565355
2058,ROW,Sn,CHN,0.0048574334669668475
2058,ROW,Sn,EU27,0.2144274397754364
2058,ROW,Sn,ROW,0.7807151267575967
2058,ROW,Zn,CHN,0.055491477271447674
2058,ROW,Zn,EU27,0.15406793010180736
2058,ROW,Zn,ROW,0.7904405926267449
2059,CHN,Ni,CHN,0.0
2059,CHN,Ni,EU27,0.0003087735907270415
2059,CHN,Ni,ROW,0.9996912264092729
2059,CHN,Sn,CHN,0.0
2059,CHN,Sn,EU27,0.007307413345965282
2059,CHN,Sn,ROW,0.9926925866540347
2059,CHN,Zn,CHN,0.0
2059,CHN,Zn,EU27,1.2047464858641572e-05
2059,CHN,Zn,ROW,0.9999879525351414
2059,EU27,Ni,CHN,0.00036275765872229943
2059,EU27,Ni,EU27,0.567042359353687
2059,EU27,Ni,ROW,0.4325948829875907
2059,EU27,Sn,CHN,0.0030842397119063415
2059,EU27,Sn,EU27,0.8916674795633277
2059,EU27,Sn,ROW,0.10524828072476594
2059,EU27,Zn,CHN,8.990864735540362e-05
2059,EU27,Zn,EU27,0.7297373613078948
2059,EU27,Zn,ROW,0.27017273004474973
2059,ROW,Ni,CHN,0.05898652912061531
2059,ROW,Ni,EU27,0.1573662773109581
2059,ROW,Ni,ROW,0.7836471935684266
2059,ROW,Sn,CHN,0.004840153718426766
2059,ROW,Sn,EU27,0.21513262369004968
2059,ROW,Sn,ROW,0.7800272225915235
2059,ROW,Zn,CHN,0.055513067900054835
2059,ROW,Zn,EU27,0.1542050586442201
2059,ROW,Zn,ROW,0.7902818734557251
2060,CHN,Ni,CHN,0.0
2060,CHN,Ni,EU27,0.00030783726537692734
2060,CHN,Ni,ROW,0.9996921627346231
2060,CHN,Sn,CHN,0.0
2060,CHN,Sn,EU27,0.007336766698410882
2060,CHN,Sn,ROW,0.9926632333015891
2060,CHN,Zn,CHN,0.0
2060,CHN,Zn,EU27,1.2059198149947865e-05
2060,CHN,Zn,ROW,0.9999879408018502
2060,EU27,Ni,CHN,0.00035812941795777576
2060,EU27,Ni,EU27,0.5662993523958443
2060,EU27,Ni,ROW,0.4333425181861979
2060,EU27,Sn,CHN,0.0017219963868933756
2060,EU27,Sn,EU27,0.898475358481252
2060,EU27,Sn,ROW,0.09980264513185451
2060,EU27,Zn,CHN,8.98990599468641e-05
2060,EU27,Zn,EU27,0.7299292652185999
2060,EU27,Zn,ROW,0.26998083572145315
2060,ROW,Ni,CHN,0.058210923772721364
2060,ROW,Ni,EU27,0.15709793475962971
2060,ROW,Ni,ROW,0.784691141467649
2060,ROW,Sn,CHN,0.004823413871954832
2060,ROW,Sn,EU27,0.21581802026975894
2060,ROW,Sn,ROW,0.7793585658582862
2060,ROW,Zn,CHN,0.05553639801409113
2060,ROW,Zn,EU27,0.15432689142126774
2060,ROW,Zn,ROW,0.7901367105646411
2061,CHN,Ni,CHN,0.0
2061,CHN,Ni,EU27,0.0003069340327294782
2061,CHN,Ni,ROW,0.9996930659672706
2061,CHN,Sn,CHN,0.0
2061,CHN,Sn,EU27,0.007365517329715142
2061,CHN,Sn,ROW,0.9926344826702848
2061,CHN,Zn,CHN,0.0
2061,CHN,Zn,EU27,1.2069682637306817e-05
2061,CHN,Zn,ROW,0.9999879303173625
2061,EU27,Ni,CHN,0.00035364318372626494
2061,EU27,Ni,EU27,0.5655801728704541
2061,EU27,Ni,ROW,0.4340661839458196
2061,EU27,Sn,CHN,0.003053134524939681
2061,EU27,Sn,EU27,0.8925974634685037
2061,EU27,Sn,ROW,0.10434940200655662
2061,EU27,Zn,CHN,8.989730861201811e-05
2061,EU27,Zn,EU27,0.7301005088630922
2061,EU27,Zn,ROW,0.26980959382829584
2061,ROW,Ni,CHN,0.057459791941134306
2061,ROW,Ni,EU27,0.15683856137993124
2061,ROW,Ni,ROW,0.7857016466789345
2061,ROW,Sn,CHN,0.004807173246990517
2061,ROW,Sn,EU27,0.21648821643208102
2061,ROW,Sn,ROW,0.7787046103209284
2061,ROW,Zn,CHN,0.05556120983335337
2061,ROW,Zn,EU27,0.15443506986038597
2061,ROW,Zn,ROW,0.7900037203062608
2062,CHN,Ni,CHN,0.0
2062,CHN,Ni,EU27,0.00030606232941116784
2062,CHN,Ni,ROW,0.9996939376705888
2062,CHN,Sn,CHN,0.0
2062,CHN,Sn,EU27,0.007393570300640699
2062,CHN,Sn,ROW,0.9926064296993592
2062,CHN,Zn,CHN,0.0
2062,CHN,Zn,EU27,1.2079050608210604e-05
2062,CHN,Zn,ROW,0.9999879209493918
2062,EU27,Ni,CHN,0.0003492935630774247
2062,EU27,Ni,EU27,0.5648838210147322
2062,EU27,Ni,ROW,0.4347668854221904
2062,EU27,Sn,CHN,0.0017158234918194144
2062,EU27,Sn,EU27,0.8991700273066344
2062,EU27,Sn,ROW,0.09911414920154624
2062,EU27,Zn,CHN,8.990242190567581e-05
2062,EU27,Zn,EU27,0.730253327858543
2062,EU27,Zn,ROW,0.2696567697195513
2062,ROW,Ni,CHN,0.05673216105936708
2062,ROW,Ni,EU27,0.15658775486944304
2062,ROW,Ni,ROW,0.78668008407119
2062,ROW,Sn,CHN,0.004791430239244297
2062,ROW,Sn,EU27,0.21714108672174906
2062,ROW,Sn,ROW,0.7780674830390067
2062,ROW,Zn,CHN,0.05558727119489207
2062,ROW,Zn,EU27,0.15453105937821723
2062,ROW,Zn,ROW,0.7898816694268908
2063,CHN,Ni,CHN,0.0
2063,CHN,Ni,EU27,0.00030522067788398195
2063,CHN,Ni,ROW,0.9996947793221159
2063,CHN,Sn,CHN,0.0
2063,CHN,Sn,EU27,0.00742110658611261
2063,CHN,Sn,ROW,0.9925788934138874
2063,CHN,Zn,CHN,0.0
2063,CHN,Zn,EU27,1.2087420289258167e-05
2063,CHN,Zn,ROW,0.9999879125797106
2063,EU27,Ni,CHN,0.00034507535443446433
2063,EU27,Ni,EU27,0.5642093432273103
2063,EU27,Ni,ROW,0.43544558141825523
2063,EU27,Sn,CHN,0.003022883552462952
2063,EU27,Sn,EU27,0.8934785575276284
2063,EU27,Sn,ROW,0.10349855891990853
2063,EU27,Zn,CHN,8.991353439892784e-05
2063,EU27,Zn,EU27,0.7303897106918208
2063,EU27,Zn,ROW,0.26952037577378024
2063,ROW,Ni,CHN,0.05602709713738227
2063,ROW,Ni,EU27,0.1563451339202287
2063,ROW,Ni,ROW,0.7876277689423891
2063,ROW,Sn,CHN,0.004776144621241784
2063,ROW,Sn,EU27,0.2177808985908058
2063,ROW,Sn,ROW,0.7774429567879525
2063,ROW,Zn,CHN,0.05561437437716143
2063,ROW,Zn,EU27,0.15461616840102652
2063,ROW,Zn,ROW,0.7897694572218121
2064,CHN,Ni,CHN,0.0
2064,CHN,Ni,EU27,0.00030440768161792305
2064,CHN,Ni,ROW,0.9996955923183821
2064,CHN,Sn,CHN,0.0
2064,CHN,Sn,EU27,0.007448027248541637
2064,CHN,Sn,ROW,0.9925519727514585
2064,CHN,Zn,CHN,0.0
2064,CHN,Zn,EU27,1.209489735651007e-05
2064,CHN,Zn,ROW,0.9999879051026436
2064,EU27,Ni,CHN,0.000340983547987449
2064,EU27,Ni,EU27,0.5635558302619186
2064,EU27,Ni,ROW,0.4361031861900941
2064,EU27,Sn,CHN,0.0017102507374271263
2064,EU27,Sn,EU27,0.8998276237333275
2064,EU27,Sn,ROW,0.09846212552924549
2064,EU27,Zn,CHN,8.992987632354835e-05
2064,EU27,Zn,EU27,0.7305114271838491
2064,EU27,Zn,ROW,0.26939864293982746
2064,ROW,Ni,CHN,0.055343704189387076
2064,ROW,Ni,EU27,0.1561103370870963
2064,ROW,Ni,ROW,0.7885459587235167
2064,ROW,Sn,CHN,0.004761314548446197
2064,ROW,Sn,EU27,0.2184054284616953
2064,ROW,Sn,ROW,0.7768332569898585
2064,ROW,Zn,CHN,0.05564233448523474
2064,ROW,Zn,EU27,0.15469156530865535
2064,ROW,Zn,ROW,0.7896661002061099
2065,CHN,Ni,CHN,0.0
2065,CHN,Ni,EU27,0.00030362202048769685
2065,CHN,Ni,ROW,0.9996963779795124
2065,CHN,Sn,CHN,0.0
2065,CHN,Sn,EU27,0.007474502286636656
2065,CHN,Sn,ROW,0.9925254977133633
2065,CHN,Zn,CHN,0.0
2065,CHN,Zn,EU27,1.210157627966224e-05
2065,CHN,Zn,ROW,0.9999878984237203
2065,EU27,Ni,CHN,0.000337013324409675
2065,EU27,Ni,EU27,0.5629224154124701
2065,EU27,Ni,ROW,0.43674057126312027
2065,EU27,Sn,CHN,0.002993408956904629
2065,EU27,Sn,EU27,0.8943164643088983
2065,EU27,Sn,ROW,0.10269012673419713
2065,EU27,Zn,CHN,8.995076381650523e-05
2065,EU27,Zn,EU27,0.7306200534372064
2065,EU27,Zn,ROW,0.269289995798977
2065,ROW,Ni,CHN,0.05468112344770981
2065,ROW,Ni,EU27,0.1558830217127937
2065,ROW,Ni,ROW,0.7894358548394965
2065,ROW,Sn,CHN,0.004746901441273788
2065,ROW,Sn,EU27,0.2190186657466972
2065,ROW,Sn,ROW,0.776234432812029
2065,ROW,Zn,CHN,0.05567098761461946
2065,ROW,Zn,EU27,0.15475829353132456
2065,ROW,Zn,ROW,0.789570718854056
2066,CHN,Ni,CHN,0.0
2066,CHN,Ni,EU27,0.00030286244639275326
2066,CHN,Ni,ROW,0.9996971375536073
2066,CHN,Sn,CHN,0.0
2066,CHN,Sn,EU27,0.007500429986572272
2066,CHN,Sn,ROW,0.9924995700134278
2066,CHN,Zn,CHN,0.0
2066,CHN,Zn,EU27,1.2107541519384665e-05
2066,CHN,Zn,ROW,0.9999878924584805
2066,EU27,Ni,CHN,0.0003331600522641042
2066,EU27,Ni,EU27,0.5623082727051447
2066,EU27,Ni,ROW,0.43735856724259115
2066,EU27,Sn,CHN,0.001705186065629882
2066,EU27,Sn,EU27,0.9004528670437421
2066,EU27,Sn,ROW,0.09784194689062815
2066,EU27,Zn,CHN,8.9975589882761e-05
2066,EU27,Zn,EU27,0.7307169937515361
2066,EU27,Zn,ROW,0.26919303065858113
2066,ROW,Ni,CHN,0.054038532416365304
2066,ROW,Ni,EU27,0.1556628629068697
2066,ROW,Ni,ROW,0.7902986046767649
2066,ROW,Sn,CHN,0.004732904144340136
2066,ROW,Sn,EU27,0.2196183197160466
2066,ROW,Sn,ROW,0.7756487761396134
2066,ROW,Zn,CHN,0.05570018894513974
2066,ROW,Zn,EU27,0.15481728500308173
2066,ROW,Zn,ROW,0.7894825260517786
2067,CHN,Ni,CHN,0.0
2067,CHN,Ni,EU27,0.00030212777909803404
2067,CHN,Ni,ROW,0.9996978722209019
2067,CHN,Sn,CHN,0.0
2067,CHN,Sn,EU27,0.007525970706860438
2067,CHN,Sn,ROW,0.9924740292931395
2067,CHN,Zn,CHN,0.0
2067,CHN,Zn,EU27,1.2112868594678738e-05
2067,CHN,Zn,ROW,0.9999878871314053
2067,EU27,Ni,CHN,0.0003294192843989021
2067,EU27,Ni,EU27,0.5617126151104512
2067,EU27,Ni,ROW,0.4379579656051499
2067,EU27,Sn,CHN,0.0029646449904428794
2067,EU27,Sn,EU27,0.895115917697957
2067,EU27,Sn,ROW,0.10191943731160007
2067,EU27,Zn,CHN,9.000381612892431e-05
2067,EU27,Zn,EU27,0.7308034999149635
2067,EU27,Zn,ROW,0.2691064962689076
2067,ROW,Ni,CHN,0.053415143807632605
2067,ROW,Ni,EU27,0.1554495525755527
2067,ROW,Ni,ROW,0.7911353036168146
2067,ROW,Sn,CHN,0.004719286306037495
2067,ROW,Sn,EU27,0.22020813684245485
2067,ROW,Sn,ROW,0.7750725768515075
2067,ROW,Zn,CHN,0.055729810864898754
2067,ROW,Zn,EU27,0.15486937215289048
2067,ROW,Zn,ROW,0.7894008169822108
2068,CHN,Ni,CHN,0.0
2068,CHN,Ni,EU27,0.00030141690229126616
2068,CHN,Ni,ROW,0.9996985830977088
2068,CHN,Sn,CHN,0.0
2068,CHN,Sn,EU27,0.007551020968907281
2068,CHN,Sn,ROW,0.9924489790310927
2068,CHN,Zn,CHN,0.0
2068,CHN,Zn,EU27,1.211762503495893e-05
2068,CHN,Zn,ROW,0.999987882374965
2068,EU27,Ni,CHN,0.00032578675357566254
2068,EU27,Ni,EU27,0.5611346927859134
2068,EU27,Ni,ROW,0.4385395204605109
2068,EU27,Sn,CHN,0.0017005509209488004
2068,EU27,Sn,EU27,0.9010496362898772
2068,EU27,Sn,ROW,0.09724981278917397
2068,EU27,Zn,CHN,9.003496527358799e-05
2068,EU27,Zn,EU27,0.7308806882166649
2068,EU27,Zn,ROW,0.2690292768180615
2068,ROW,Ni,CHN,0.05281020439658638
2068,ROW,Ni,EU27,0.15524279850040548
2068,ROW,Ni,ROW,0.7919469971030081
2068,ROW,Sn,CHN,0.004706047871079946
2068,ROW,Sn,EU27,0.22078578458709247
2068,ROW,Sn,ROW,0.7745081675418276
2068,ROW,Zn,CHN,0.055759741186035
2068,ROW,Zn,EU27,0.15491529859409697
2068,ROW,Zn,ROW,0.7893249602198681
2069,CHN,Ni,CHN,0.0
2069,CHN,Ni,EU27,0.00030072875985142256
2069,CHN,Ni,ROW,0.9996992712401487
2069,CHN,Sn,CHN,0.0
2069,CHN,Sn,EU27,0.007575732629599569
2069,CHN,Sn,ROW,0.9924242673704005
2069,CHN,Zn,CHN,0.0
2069,CHN,Zn,EU27,1.2121871229726854e-05
2069,CHN,Zn,ROW,0.9999878781287703
2069,EU27,Ni,CHN,0.00032225836752855047
2069,EU27,Ni,EU27,0.5605737913579668
2069,EU27,Ni,ROW,0.43910395027450466
2069,EU27,Sn,CHN,0.002936536672956466
2069,EU27,Sn,EU27,0.895880865621843
2069,EU27,Sn,ROW,0.10118259770520055
2069,EU27,Zn,CHN,9.006861440901301e-05
2069,EU27,Zn,EU27,0.7309495544737099
2069,EU27,Zn,ROW,0.268960376911881
2069,ROW,Ni,CHN,0.05222299382168576
2069,ROW,Ni,EU27,0.15504232346377805
2069,ROW,Ni,ROW,0.7927346827145361
2069,ROW,Sn,CHN,0.004693154887807474
2069,ROW,Sn,EU27,0.22135479615374903
2069,ROW,Sn,ROW,0.7739520489584435
2069,ROW,Zn,CHN,0.055789881486621555
2069,ROW,Zn,EU27,0.15495572865504742
2069,ROW,Zn,ROW,0.7892543898583311
2070,CHN,Ni,CHN,0.0
2070,CHN,Ni,EU27,0.00030006235232201035
2070,CHN,Ni,ROW,0.999699937647678
2070,CHN,Sn,CHN,0.0
2070,CHN,Sn,EU27,0.0076000012755187574
2070,CHN,Sn,ROW,0.9923999987244811
2070,CHN,Zn,CHN,0.0
2070,CHN,Zn,EU27,1.212566118713654e-05
2070,CHN,Zn,ROW,0.9999878743388129
2070,EU27,Ni,CHN,0.00031883020361542236
2070,EU27,Ni,EU27,0.560029230249837
2070,EU27,Ni,ROW,0.4396519395465475
2070,EU27,Sn,CHN,0.0016962787497364744
2070,EU27,Sn,EU27,0.9016211315254617
2070,EU27,Sn,ROW,0.09668258972480182
2070,EU27,Zn,CHN,9.01043889696665e-05
2070,EU27,Zn,EU27,0.7310109873223398
2070,EU27,Zn,ROW,0.26889890828869045
2070,ROW,Ni,CHN,0.051652823353937026
2070,ROW,Ni,EU27,0.15484786441924128
2070,ROW,Ni,ROW,0.7934993122268217
2070,ROW,Sn,CHN,0.004680608498654046
2070,ROW,Sn,EU27,0.22191281777246213
2070,ROW,Sn,ROW,0.7734065737288838
2070,ROW,Zn,CHN,0.05582014559428581
2070,ROW,Zn,EU27,0.1549912558777285
2070,ROW,Zn,ROW,0.7891885985279857
2071,CHN,Ni,CHN,0.0
2071,CHN,Ni,EU27,0.0002994167335821143
2071,CHN,Ni,ROW,0.9997005832664179
2071,CHN,Sn,CHN,0.0
2071,CHN,Sn,EU27,0.007623971229778918
2071,CHN,Sn,ROW,0.9923760287702211
2071,CHN,Zn,CHN,0.0
2071,CHN,Zn,EU27,1.2129043211406857e-05
2071,CHN,Zn,ROW,0.9999878709567886
2071,EU27,Ni,CHN,0.00031549850319148706
2071,EU27,Ni,EU27,0.5595003610606109
2071,EU27,Ni,ROW,0.44018414043619775
2071,EU27,Sn,CHN,0.0029090382449306305
2071,EU27,Sn,EU27,0.8966146173169617
2071,EU27,Sn,ROW,0.10047634443810766
2071,EU27,Zn,CHN,9.0141957352793e-05
2071,EU27,Zn,EU27,0.7310657799882299
2071,EU27,Zn,ROW,0.26884407805441735
2071,ROW,Ni,CHN,0.05109903465258065
2071,ROW,Ni,EU27,0.15465917170527985
2071,ROW,Ni,ROW,0.7942417936421395
2071,ROW,Sn,CHN,0.004668377098264692
2071,ROW,Sn,EU27,0.22246319442818868
2071,ROW,Sn,ROW,0.7728684284735466
2071,ROW,Zn,CHN,0.05585045821481891
2071,ROW,Zn,EU27,0.15502241059722316
2071,ROW,Zn,ROW,0.7891271311879581
2072,CHN,Ni,CHN,0.0
2072,CHN,Ni,EU27,0.0002987910077075895
2072,CHN,Ni,ROW,0.9997012089922924
2072,CHN,Sn,CHN,0.0
2072,CHN,Sn,EU27,0.0076475378196747225
2072,CHN,Sn,ROW,0.9923524621803252
2072,CHN,Zn,CHN,0.0
2072,CHN,Zn,EU27,1.213206050788248e-05
2072,CHN,Zn,ROW,0.9999878679394922
2072,EU27,Ni,CHN,0.00031225966581100486
2072,EU27,Ni,EU27,0.5589865659993497
2072,EU27,Ni,ROW,0.44070117433483924
2072,EU27,Sn,CHN,0.0016923133674966644
2072,EU27,Sn,EU27,0.9021700035816663
2072,EU27,Sn,ROW,0.09613768305083704
2072,EU27,Zn,CHN,9.018102613204955e-05
2072,EU27,Zn,EU27,0.7311146407206159
2072,EU27,Zn,ROW,0.2687951782532521
2072,ROW,Ni,CHN,0.05056099852151767
2072,ROW,Ni,EU27,0.15447600830057717
2072,ROW,Ni,ROW,0.7949629931779051
2072,ROW,Sn,CHN,0.0046564629634256545
2072,ROW,Sn,EU27,0.22300356769742238
2072,ROW,Sn,ROW,0.7723399693391519
2072,ROW,Zn,CHN,0.05588075370142072
2072,ROW,Zn,EU27,0.1550496667022985
2072,ROW,Zn,ROW,0.7890695795962809
2073,CHN,Ni,CHN,0.0
2073,CHN,Ni,EU27,0.0002981843260144314
2073,CHN,Ni,ROW,0.9997018156739855
2073,CHN,Sn,CHN,0.0
2073,CHN,Sn,EU27,0.007670838656282528
2073,CHN,Sn,ROW,0.9923291613437175
2073,CHN,Zn,CHN,0.0
2073,CHN,Zn,EU27,1.2134751723546391e-05
2073,CHN,Zn,ROW,0.9999878652482765
2073,EU27,Ni,CHN,0.00030911024334190823
2073,EU27,Ni,EU27,0.5584872563769442
